@relation BaseImagens
@attribute h0 NUMERIC
@attribute h1 NUMERIC
@attribute h2 NUMERIC
@attribute h3 NUMERIC
@attribute classe {1,2,3,4,5,6,7,8,9}
@data
6.034549787736845,6.653240285808212,1.1859525165063824,1.5142418568767695,5
4.701360755838606,5.209594534603668,2.1736835253921916,2.4797988751310607,5
6.2875845332559415,6.993300492171773,0.6535019208549757,0.7820665451073147,5
5.827303792361874,6.39697429889381,3.0866405251678426,3.3548654445441892,5
6.165322007763304,6.853768274181228,0.9389822858035112,1.2230815664565882,5
6.14424427075196,6.703974747992666,1.8319076648854702,2.0864589109523513,5
6.27765340505387,6.911916960929706,1.7611457734933582,2.290286215177673,5
5.947937824865982,6.52705473260483,2.4101594879473263,2.8101670996476438,5
6.244202942880099,6.926560111051101,1.9923492411889179,2.1967074061075667,5
6.048702975831376,6.652401743369752,2.448179698679862,2.7373833387773043,5
5.893502281963748,6.604921752619986,1.7056747203351026,2.0474315159409775,5
5.9639182125327,6.679665466313317,2.15650328417785,2.5962739877976087,5
5.732006256141473,6.43657645511056,1.0999954274905637,1.1229193868629357,5
6.272812539383724,6.911784374134921,1.2282899927677464,1.574786870485092,5
5.675153273478632,6.762327231787243,0.856559155962013,1.1331486366580437,5
5.665585327735028,6.754207790714787,0.785769568060196,0.884473138723436,5
5.848975224336542,6.783018738952956,0.6447757939906629,0.7361816853646697,5
5.81645807378165,6.843316053660032,1.175896183763925,1.2958613726497141,5
5.64078063796124,6.657834238124517,0.8654345318280772,1.107481628906339,5
5.786909591421931,6.588586529341205,1.3835818028691054,1.7179293754339275,5
6.028423942332533,6.72342868154087,0.9825165258590138,1.103220869433106,5
5.91927768646454,6.586608021144825,1.4029049968623033,1.6501071193070573,5
5.947040365680648,6.509368297450725,1.8955382721657987,2.1534437026808173,5
3.9248118301976893,4.416445345213022,0.6217073959195746,0.8148179579854942,5
5.786164250473178,6.706653403181337,1.047913615115988,1.1474660416268199,5
5.855495175452579,6.744169870171467,1.1578270811012898,1.251868042975579,5
5.724786944097433,6.718961632620124,1.1383917396403702,1.2225813677401307,5
5.460553661397111,6.33974470587306,0.7073789811739859,0.7832909137960282,5
5.608508584075085,6.6327449581391305,1.2214929913319237,1.54214242684613,5
5.465018724509639,6.560664873094903,1.5707631137038347,1.9719456295001112,5
5.5679354054034,6.522174172524834,1.8468521826905249,2.211561071523828,5
5.525678117226778,6.451438173920915,0.7716938908526751,0.9229868686596414,5
5.31788326107883,6.287768663015118,2.2148189320652585,2.723839364284368,5
5.591993408691539,6.466774975531279,1.2777265723268165,1.404006235914315,5
5.494966652377067,6.574893045801997,0.7223632816940478,0.8708796650005437,5
5.583834888662476,6.484294054857478,1.095417135683809,1.3066576670008727,5
5.717954789476173,6.702300104215642,1.0771390746500416,1.2062786159973662,5
5.561298664231692,6.525941750939735,0.7806692671560134,0.9420456993993602,5
5.617008203443482,6.474356228786527,0.7718235311033467,0.9204301566034994,5
5.826376965860777,6.620256292792327,0.7756870475935449,0.9404229000647101,5
5.5827868155716445,6.4980298869043995,0.9988626873038915,1.155278211034755,5
5.763891206026244,6.6070387862457105,0.85380241671101,0.9915652984600566,5
6.05991440771383,6.726569134123079,1.0950970964026123,1.2585915610170857,5
5.942118067442629,6.665645444709791,0.7994198154158704,0.8907732582491208,5
6.029439634158316,6.735843704598869,1.124737133280308,1.3390439644054073,5
5.618203998924725,6.576498935039835,1.8345686108779469,2.415280219224733,5
5.59516600632896,6.57742823425979,1.860391455215821,2.3436933799917528,5
5.647021013366872,6.537439099734965,1.8594284338400808,2.132268546984432,5
5.698099332811672,6.577089764232658,1.4981118864550838,1.7103561144146606,5
6.35119925250202,6.954461758951209,0.5581371267461229,0.7193194113745291,5
6.39096965229237,7.035930097708495,0.4890597398997828,0.7000524534112831,5
6.172860891500423,7.278793429196996,0.07311966789916208,0.07487383443779475,5
6.16870958873882,6.835161689370848,0.2743354936766389,0.31286389364435296,5
6.693832631646707,6.90611760645335,0.5116283649234076,0.5743713901630452,5
7.118404573543624,7.443020448553482,1.0274715320101562,0.8715960330977441,5
3.7549104047548307,4.212077107916441,1.016382083387985,1.1605386040448937,5
3.109654956272871,3.3218552440525517,0.466089966647127,0.49033464113996994,5
2.5653053548170703,2.6855334190348623,0.8449317116315181,1.0131415183067305,5
3.046620427059355,3.228027882930066,0.4052097240514772,0.6387778112800993,5
3.93489378798585,4.067031571512661,0.2728362917038614,0.3203876961735338,5
7.263907976295185,7.66530734668494,1.5250793684504538,1.8232877616155518,5
4.505798510861217,4.861486363264518,0.6304739392348501,0.5453047413308458,5
7.949032654382371,8.732657576938445,1.2273674653820648,1.2036162413927667,5
7.931618217552698,8.706929210994398,1.4549827388949559,1.4330276429064375,5
4.7765229710033195,4.875848804155645,0.3685013723178131,0.5838947364014069,5
5.91785296743379,6.3598130563808475,1.0891800384326127,1.4650803205761658,5
5.656432268220115,6.080530779990737,0.9800539572756685,1.1872309844450255,5
3.4535062960950533,3.6202698109386566,0.8239641359256242,0.9194077684568327,5
5.667359475833356,6.358622731485361,0.603941498311052,0.8017540229103084,5
6.1616726215610935,6.886360780052309,1.6590368521466436,1.765447095787605,5
6.3702849701696405,7.1704403329054305,0.8863366209868404,1.0597070487668645,5
4.078616296462388,4.289734162409778,0.4713005053633544,0.43497698958530756,5
7.892370082411471,8.51474179550909,0.4316239645146904,0.4655911204633795,5
7.243508693256647,7.787914157825714,1.0159037141733103,1.0839309083713444,5
7.4135698287933565,8.056439996319472,0.778320510831079,0.8269047620414279,5
7.266264779001832,7.864166215760098,0.8185024604653467,1.034163605291321,5
5.272338121227343,5.619233738773799,0.25370121498252296,0.3306991144038444,5
4.649978481346042,5.088127512678337,0.7637686015436759,0.9172040401960175,5
6.27081579090581,7.107774424526888,1.8753281481843402,2.140289609750281,5
6.555613710890153,6.882429065987396,1.028224237934201,1.2082813434492,5
6.82098713841252,7.105455157660002,1.1691500011452896,1.1768054053402695,5
8.087276633422299,9.54596675548335,0.11688890094080269,0.12255208600064252,5
6.755304828639651,7.446512556432245,1.5801734833529906,1.8089381833049964,5
7.882604753572865,8.718157411371488,1.3632651417999384,1.3526016464965336,5
7.861388884428028,8.629175229719285,1.1881476317868234,1.2760599488340185,5
6.301241707736443,7.141854082712409,1.001948639341418,1.1508514251692958,5
7.619760545950663,9.068030166373303,1.1715635026337254,1.402469348499935,5
7.807112703345707,8.531476385786616,1.726882177689733,1.9668612502982186,5
7.706577204651059,8.411868862195057,1.6544503966268578,1.898027382396541,5
8.088735740180141,9.066425788129632,0.32563614915733413,0.40057545421210883,5
3.3227337660134886,3.3623952051141193,0.25782253313134623,0.21960120066095934,5
6.393807160773511,7.116812388987321,1.7506928331640481,1.618493815952872,5
6.811150025683896,7.668043211888879,1.397437785006774,1.5380571250629398,5
6.751952044079885,7.541965651693655,1.223537810480537,1.4107796918054767,5
5.866457845118585,6.522330060435963,0.8867640423754537,0.8112822888677658,5
5.516465358891165,5.893887681353216,1.216376773464925,1.2268617149685015,5
3.303619649661481,3.3105995084700113,0.6274286793118384,0.8635423457915818,5
7.3480678876585745,8.303895068254075,0.802089976999353,0.7928245616286638,5
6.8038878071196205,7.75110792197284,1.0445616971565879,1.2552488432412758,5
3.2915795096091984,3.9084525374814145,0.02611694761317597,0.05077948292566144,5
2.5308473918945413,2.8449357426846205,0.8793179256380016,1.1276671495587594,5
3.997052826503068,4.855890310364283,0.024551101681103242,0.05241098718063892,5
5.131649352733476,5.786593841657918,0.46866109866487055,0.35980452684638514,5
3.302379362312478,3.2240555104790585,0.7201029492785127,0.8589921078413226,5
5.064262956345925,5.573579083267246,0.5824102091678638,0.7276526174668073,5
6.948842413005402,7.28053228761335,0.7365301275763898,0.7896011993664409,5
8.597210580218274,9.811388681346862,0.0888767195666751,0.10199601492353344,5
1.440551293114926,1.595280793357484,0.08790964283586132,0.16539347380151914,5
7.419183243332036,8.049382762838752,0.9695544934111389,1.0460039475699743,5
7.64562890898078,8.460490620810731,1.5866038454213796,1.7444805792286164,5
8.425519110692887,8.478729543882196,0.056399823895776545,0.08291551274508627,5
6.104664017869458,6.505347567425094,0.8498887024925544,0.97766169824552,5
6.8013387500267495,8.005232218598993,1.505926867252662,1.6223768524429587,5
6.091813946421288,7.073525095417769,0.0699264822312297,0.10637997291687887,5
0.9358092904504611,0.9747761148808958,0.0855019666522871,0.2645540079666241,5
9.099235408572628,10.593115347483826,1.387788581893227,1.4278323678402438,5
8.50255589896021,10.087502375960252,0.7398413296810166,0.8108618015969408,5
1.8364357234616957,1.9827797176445294,0.23485609556879494,0.31333889071239557,5
2.7566783816965854,3.235992446979323,0.42510048182994314,0.6023572929070127,5
9.1220726421447,10.315298115697432,1.2021097690162064,1.3266626808377628,5
5.774182731544905,6.660278015713957,0.35035528829592255,0.34059930170760155,5
6.398733356198585,7.865621979638779,0.42330397633409467,0.5296711235161831,5
4.057711978199526,4.338164657218444,0.46436819925160094,0.45533142313217645,5
7.046428774641792,8.696267604326074,1.0369047573631873,1.248699916285245,5
3.063426490758187,3.762296936954428,0.18368007080089468,0.24473035813724797,5
2.7562578700688665,3.403619370791411,0.06028708640008306,0.09860680088801405,5
4.6854940353851555,4.9497639087972685,0.38169895032272777,0.5236728845901865,5
4.711598302590243,5.000044640127603,0.4700013468128757,0.6460816168299905,5
5.3735352310568665,6.705140648674007,0.35995957036827086,0.4438827098604017,5
8.594728650997661,8.669120615683237,1.0072695472529618,1.0457247967303043,5
2.674116686149736,2.790715374119417,0.37834087544043626,0.5914669253848892,5
3.802792270944779,4.833229656528385,0.1815674745645765,0.24731049047208098,5
3.7712247380970507,4.962304722244326,1.0512387926503388,1.3617517230410856,5
6.655857836604966,7.929904544894742,0.0703935638324844,0.08055419754491194,5
6.419975160115379,7.332635008819549,1.0403237328506407,1.0899948951397247,5
7.880634811187665,8.594468213385898,0.5838369674615878,0.6106891379752095,5
9.034943146918094,9.417461853591824,1.023778684560681,1.0826299089043887,5
2.608952317441324,2.8721065409144346,0.22390949088166706,0.23543681539406586,5
4.6290390475602745,4.730863814948813,1.0776300040522202,1.2902569272455024,5
6.68999282413566,7.361317422231838,0.7780331407612754,0.8048446826184157,5
4.7765229710033195,4.875848804155645,0.3685013723178131,0.5838947364014069,5
5.91785296743379,6.3598130563808475,1.0891800384326127,1.4650803205761658,5
5.656432268220115,6.080530779990737,0.9800539572756685,1.1872309844450255,5
6.693832631646707,6.90611760645335,0.5116283649234076,0.5743713901630452,5
7.118404573543624,7.443020448553482,1.0274715320101562,0.8715960330977441,5
5.367547792766846,5.454548106066476,1.285568265830556,1.4838010750336605,5
3.812810754521138,3.630652430456091,0.2027413920451866,0.20961468009115208,5
7.300285826039774,7.605814534218976,0.3726756872343474,0.5584574469235045,5
5.886533577937008,6.728448249309799,0.35036704995401124,0.5910238371526594,5
7.860327030086014,8.150129165272816,0.5167295064331341,0.7423549228251843,5
7.430960790899825,7.73883827481681,0.6050981205744983,0.8893785927553421,5
5.057419605510981,5.97055214091654,0.17712239028573384,0.32082022582480596,5
5.999620909281583,6.567252361460228,0.27870850999581803,0.4694578253595022,5
6.2507125987009955,6.842856974131044,0.20546845566269376,0.2708070916685493,5
7.6369707071066015,8.047562082282859,0.8486662731456038,0.9514148101062371,5
7.323603224740792,8.143093048204687,0.5583225241771087,0.5737874429802581,5
5.926761582862337,6.989447593527082,0.3607189076493428,0.47950749183731756,5
7.263363392795378,7.990952960095027,0.7929325837399053,0.9965451726423662,5
6.583982111457906,7.591385244242787,0.5545494439218351,0.6978156907146138,5
6.538886090507812,7.705212399623558,0.7844644711172644,0.8548798786929127,5
7.578632461286641,8.48728348749884,0.31214180664458124,0.28509324692750504,5
5.714548725704702,7.126529917363817,0.6979473922060685,0.755317693685216,5
5.846503102233903,7.1733533639871885,0.8181030692636692,0.9257713049787386,5
8.406029294966512,9.010701457932766,0.4329625725395104,0.42868466689913554,5
5.913220000912291,6.978844147503786,0.7739328062628548,0.8105767087379288,5
7.224095157818153,8.093555478150554,0.7395711395605595,0.7067613638018149,5
7.772147458080587,8.381351745295952,0.46230873148033097,0.40887768009894593,5
9.093682680426957,9.38400038270633,0.665779961088148,0.7852564688497838,5
8.958234143897279,9.242704112176334,0.5485940845648708,0.5576037419412341,5
8.922933978187315,9.204519176570123,0.5484463966811352,0.5850175285115153,5
8.960549042167491,9.186299831553375,0.8745136573542833,0.8929923817111952,5
8.722531731140656,8.985560825602867,0.7049676651466285,0.7196680783844803,5
8.753855668607104,9.031459274583673,0.2581681064517582,0.3421673931101623,5
8.065814108422483,8.81193783614715,0.3674165553024183,0.36336054849327226,5
9.582732427210555,9.72242024949513,0.5833585904205747,0.6666343685445764,5
9.32558452721034,9.52805859794638,0.7398507451888755,0.8315059265248954,5
9.239665316283483,9.420615465263749,0.7781096816522312,0.8775439059819271,5
9.394902966277119,9.544389925912085,0.3042520362474751,0.2952433902291255,5
8.972172334694825,9.150900748240852,0.31799784854985225,0.2906956987770787,5
8.921007539676296,9.117412426717776,0.4378705178443625,0.44652023556906145,5
7.833688447191999,8.649074477015828,0.5261243837112481,0.5314785239703873,5
7.921944858039975,8.58850393738619,1.2511234455657845,1.2324652933477662,5
7.537425906294412,8.335981274607166,0.38132934754164294,0.41533486409509,5
8.115997939052082,8.937009266396569,0.49321469549312075,0.4416884311951781,5
8.541317547915554,8.856604194833238,0.8728404897110611,0.9956188709812099,5
8.13206889881178,8.790117215634524,0.9883254402783096,1.2150429822921722,5
8.21096939216382,8.754930327053206,0.2308982940806415,0.2251976238449639,5
7.185628353653713,8.107711933407739,0.06728335453217557,0.042202065970817576,5
6.552619962715916,7.647066032784367,1.2537898232347366,1.6326835316702086,5
7.356159880377909,8.200586652467772,1.2764882549089895,1.3915433651323785,5
5.348276352773557,6.391032811898313,0.8736770028319768,0.971518960999657,5
2.182825737792015,2.2683709508605476,0.3495121296530504,0.42038947442214586,5
8.539096359786635,9.133112681631177,0.8746696002142631,0.9418246424243255,5
6.042960294493639,5.6255187176409,1.6998922589132563,1.8016726296074443,5
6.329632890493584,7.001357341796131,0.7163443554730968,0.9365178328593396,5
8.028390462985696,8.534082685455665,1.0516536408786055,1.15794669248256,5
6.4550213885664505,7.120300545948899,1.2628338239705204,1.3753884647252008,5
6.656974767077481,7.240696634445578,1.602400738048499,1.7432441650512414,5
7.966664075364132,8.295102915276804,0.619895284489038,0.5595281226380512,5
7.8720389180552335,8.259274552467279,0.33463263270160226,0.3036371792476986,5
6.512493169932134,7.141823406921012,2.4036738786525396,2.8650651270134073,5
6.075673948676188,6.726879142744923,1.6153915542607082,1.8876124236659035,5
6.206959972303347,7.179370043197287,0.7499508427143845,0.9938123905373668,5
6.111767081030448,6.795443538750035,0.663980170553396,0.8695936961863895,5
4.84039373176527,6.0319412657596505,0.735598466781161,0.7318469982207964,5
4.81830097019709,6.020104435196041,0.931330902831573,0.8430959849955515,5
4.895012180611275,5.980385117209123,0.621433811454188,0.8277457998666911,5
4.840728270105282,5.742210768757219,0.18338741821666485,0.20544321759030873,5
5.533658513115788,6.907196485543071,0.5489350815030254,0.7361673596694488,5
6.232854796928644,7.109755597245272,0.6624926653267255,0.8288681893668756,5
6.043204715548197,6.71017020399974,0.22161619589470563,0.4146731890019131,5
6.106934578111316,6.911725392858126,0.4214291855836189,0.6629643070463743,5
5.964642716812273,6.804610358069253,0.2016602054820458,0.3067299753551211,5
5.929929992918254,6.414632491887193,1.4263694251177352,1.7315325576200136,5
5.496677266673078,6.124416869929145,0.799999215848069,1.036196615758924,5
5.815243553958901,6.659492641725007,0.6523550211168796,0.7413181303893931,5
6.282886661901844,6.8395974872854195,0.6172160924081693,0.8998370927436998,5
5.866706878893773,6.607416233361353,0.5475296490951345,0.6977889635639125,5
6.371618191914501,7.038167478546202,1.1601011608586824,1.3701582845097635,5
6.901484117402262,7.219484911810317,0.9520541933991036,1.0354713430472022,5
6.000287428323328,6.873315890780564,0.7860851979201826,0.8622588050584307,5
6.190158249158624,6.694717427429796,0.7602854395754016,1.0179154759397486,5
6.246046818930697,6.610726073539893,1.429340177314925,1.7010026199752442,5
5.901251707763589,6.397033280530867,0.7920925051091042,1.0946759455609836,5
6.262215959252024,6.669063898246249,1.187683436247576,1.354000047170217,5
6.380406960005181,6.8184474782680855,0.44741172714085226,0.49891000489024223,5
6.616077564436195,7.101649738512046,0.5695867410143068,0.8833801261328506,5
6.579795132308667,7.0229418927448855,0.3897790746627269,0.3185126496282083,5
6.378068768755908,6.909192187909243,0.8584118627883075,1.0772546213739789,5
4.372834150862407,4.776235781775527,1.0093536374602883,1.337631784181069,5
5.619863746307493,6.63569069213048,1.1183939840340584,1.3152184983703608,5
6.480052158103986,7.348104203602953,1.074733451136222,1.2960746271462391,5
6.371840666212868,7.441868848751376,0.7350699617286716,0.86567807040634,5
6.532481664069209,7.128949704550663,1.0326182664702797,1.08723296095541,5
6.495497315572107,7.182903434720161,1.0166030294671589,1.222125966382281,5
4.1352997739603055,4.722658918303849,0.7481961695741056,0.6980537336413342,5
6.0427218492185055,6.556272098368506,0.23062004391736612,0.23443154122533538,5
6.021081990659472,6.578188065530485,0.2999304190038874,0.3063352207759218,5
5.225833811371435,5.77176673584149,0.7066769595844955,0.779971159614602,5
5.101179521720801,5.7271203344903725,1.208469837723663,1.037404066396375,5
5.791373211699911,6.399092339014641,1.7777779436917525,2.2890803339505794,5
5.8961048153996645,6.426252190337687,0.8828015670717084,1.019402013559942,5
5.034520835625451,5.606880317325791,0.7776782637668804,0.7911486163960628,5
7.431067132219785,7.887088641698654,0.5771076949535091,0.6587971706723628,5
5.735369457914874,6.322896973254423,0.9718142739856166,1.0277623096690605,5
5.7422784085323695,6.348775644218001,1.1411747976049573,1.2217754602171087,5
6.5475581163193715,7.109442753088183,0.28432494128551766,0.2613079838228149,5
6.760554794456855,7.283133755296831,0.31325749344098136,0.36364306594573614,5
6.8782986797240175,7.365002218310675,0.25214964926843636,0.3011452639716856,5
6.500780223631809,6.9412778146065355,1.0135387612046443,1.0515408076108008,5
6.588649084385221,7.067848498205576,1.6268588759714677,1.6959656943586305,5
6.5475581163193715,7.109442753088183,0.28432494128551766,0.2613079838228149,5
4.934747867468713,5.479719403231227,0.3765024323237133,0.2946289155595917,5
6.168981441271024,6.385539279784404,0.2893976641832844,0.21725619561148604,5
6.364602257235922,6.6309976618071325,0.3095147842574649,0.2755116515967465,5
6.242579685158032,6.819270908220217,1.7320151945018587,1.7563949620367623,5
6.226060121942862,6.8094030501538825,1.1280484744828858,1.1920461535188493,5
6.35419502580709,7.088466902277083,1.6775283987936234,1.77810434213597,5
6.488932805514617,7.23114604009901,0.5283198361375524,0.4451225394112023,5
6.5248536798545995,6.928342720216484,1.3925734667387424,1.58159402154927,5
5.403641542650689,6.1777066435756485,0.890797330602234,0.9337020546680633,5
6.421889137333627,7.28475594057915,1.4489965585423756,1.4117363517372472,5
7.051882352475407,7.201433775586679,1.2183459017474279,1.225605280277313,5
7.105673124908277,7.338510288238038,1.710279038751714,1.6282132757754806,5
7.2105529280225635,7.397403376971137,1.1000706689097013,1.1438903244643983,5
7.240627348890217,7.555553895886992,1.3608691865146447,1.414703333954589,5
5.680829775364134,6.352817012300378,0.6416155525759243,0.5762669035776795,5
5.095320446554231,5.479378377958083,0.7571100494817476,0.8843184310045918,5
5.874329651072558,6.337076958168373,1.4236536476717954,1.4081187949807283,5
5.017569221314723,6.070689256175453,0.511556392321586,0.7114714004538294,5
5.605600318770567,6.821989107901793,0.8525407400098203,1.1476703188340374,5
4.919951057341966,6.108288394203999,0.3931003265049866,0.70435737592658,5
4.638637202516819,5.814167022267753,0.33298025051347174,0.5259052763941057,5
5.274968633469458,6.593574479189416,0.36207445968723057,0.4012580879342444,5
4.233577638381014,4.532902018516194,0.30423969056880096,0.28404544968005874,5
5.12594353435761,5.909259726178016,1.1244394276694674,1.208010868848584,5
6.151102968460316,7.0624773187081376,0.5936987866269068,0.6190336268468977,5
5.514238467600245,6.518305979833256,0.9224990227207276,0.8196368979972836,5
6.20156525795492,7.141824449098007,1.069353333484172,1.0129075678525072,5
5.096848680178671,5.749334491233229,0.9267156281273697,1.1612621625686164,5
5.18629747548856,5.952405959174812,0.3798881315830112,0.4424996173631732,5
4.329661956294839,5.111575070786729,1.7136350792306008,2.180100721809502,5
1.4134801163464326,1.4452591470888876,0.20567534569096027,0.2248807350742621,5
1.604476921469605,1.6434094330881448,0.14658914152313848,0.1367519632154579,5
1.6541531532335594,1.6938399728946933,0.16875148008400775,0.257445978577754,5
1.646425703947425,1.656585542576196,0.20140348433648855,0.3168529820407373,5
1.5892877041887101,1.6178271130901534,0.15747886028326755,0.24103927037695913,5
1.8712356743175012,1.8837173744538176,0.19635784909083626,0.18777594699208489,5
1.7620984450743304,1.7625423238349593,0.03791793660540724,0.029609795572589533,5
1.9898034730465273,1.952938198495515,0.3485240724579833,0.45213006943991496,5
1.833686487485946,1.82624699203882,0.25851310262860994,0.29944664356589734,5
3.602374730805517,3.709583211877937,0.581652876196818,0.5596307702622715,5
7.488097732198437,8.198196032678876,1.6449263371570013,1.5607537710190422,5
7.462350006702571,8.20490442813737,1.5725935960629271,1.4380955465070913,5
7.4826735054290925,8.13436122954834,1.1609678192165405,1.1450989233394064,5
8.16538872933389,8.643687627455995,1.2298589774512758,1.299833027801762,5
3.5243140860874766,3.5437617097031118,0.2543825351899988,0.22570541839174807,5
3.3303103044871247,3.361508989920672,0.6848980383638567,0.7149048290898136,5
3.1163930632894554,3.235327624185226,0.7158700930457034,0.7473744829797611,5
3.004293169055514,3.1116320235696806,0.454282506398202,0.48742899327401573,5
3.128536676835928,3.2218778034096447,0.45104866962872964,0.46283248614061656,5
5.592499126371018,5.90663069934922,0.42064363430310087,0.4498343216994735,5
5.225454011409895,5.50603707607866,0.7232825840021435,0.8716518613986001,5
1.4072633219129316,1.3648042376687974,0.2535110210540552,0.38326700863656404,5
3.607863970515333,3.8210205135593274,0.30195800330157613,0.4456243751454419,5
3.8065558113654556,3.9520876159218354,0.26253209801462396,0.4465641176039726,5
3.5133961712273885,3.7319788139788597,0.25956860576131835,0.2599239144341712,5
5.35194913717885,6.075186492410146,0.6201327388052955,0.586891793877248,5
7.73178666153056,8.212133704466165,0.10893315890535599,0.12438182484982936,5
7.758270273288647,8.23427923110003,0.23416911412675231,0.182662234081367,5
7.702425007440225,8.158447456975953,0.0953033144937743,0.08956254506531673,5
7.502740376764519,7.974932338794297,0.22689765589541858,0.21652279905857955,5
7.404014873246643,7.91318247089836,0.28130381126696075,0.2631877025775885,5
7.26690442644488,7.738618255695444,0.30529485394004346,0.24624493313039997,5
3.415491839350471,3.44560632680417,0.5466021044109287,0.602195015964926,5
4.216668752147095,4.2345776336963175,0.3642887895768757,0.39883162441848063,5
4.6471563884901155,4.722619257729166,0.7096851814454096,0.840814056326834,5
5.304985254663754,5.355228916860395,0.6347492522755724,0.6844224672405712,5
5.764248490465514,5.817054456285812,0.39105928443174326,0.3937084269140701,5
6.431455612050632,6.475273732950871,0.24280505483916223,0.24514527150494592,5
6.218759426131657,6.24459932045498,0.4616119161625876,0.45636568189842414,5
6.5652937845370944,6.747471477067857,0.5289155911994733,0.43235269699163287,5
2.3107547318702917,2.6694672209280403,0.17427747035709729,0.159042521218301,5
2.4357477999703154,2.765982475704635,0.33813321632771853,0.3966207498502127,5
2.5818232233377887,2.9616065642313676,0.24014959203620004,0.3270136742280205,5
2.7526073245140736,3.0979861448177357,0.16010544600923388,0.22217077591392728,5
2.9303398879940783,3.254790256671472,0.15260102849591278,0.18706995389222886,5
3.0424741893372578,3.333348601197185,0.170168337271797,0.24668859942347898,5
3.020697234841575,3.341762110245707,0.11126938073885644,0.17949487839834824,5
3.718692344331161,3.9579271249265613,0.5324616135798914,0.6182304424053144,5
3.7884736591707115,4.05719798794979,0.6166824891409707,0.6826067473703133,5
3.7884736591707115,4.05719798794979,0.6166824891409707,0.6826067473703133,5
3.8858563003609374,4.186138194669125,0.43842247060380934,0.44956498681722673,5
6.581655700550321,7.180395574142108,0.8509937267428445,0.837350855580407,5
6.530970311677749,7.177290165775862,1.2939837782050627,1.5683328804199095,5
5.310391569002483,6.131452169274471,1.1206537914904389,1.442711014527806,5
5.242259642611864,6.026808191469286,0.640698393721755,0.8334742723181988,5
5.362589203184747,6.120852774111732,1.3679934851664726,1.673073162689283,5
5.456482135034693,6.290230222371525,1.2836804155046206,1.6272564090571977,5
5.424304556091658,6.255546187684336,0.49982595783861633,0.7035707819276108,5
5.638026649872778,6.289861464878383,0.518548586273897,0.537830692272136,5
5.727468723745629,6.401261594850138,0.5031810986949149,0.7079697635922855,5
6.063714236322604,6.580757885577291,0.4351055366315653,0.49243415776418864,5
6.120567640388411,6.533217720739583,0.3225267795303231,0.36326326660514446,5
6.2718544273006245,6.786095509975591,0.2165382912823222,0.24927344896325088,5
6.3158474736114165,6.837586583480067,0.3096748649110915,0.39925301554125175,5
5.922104119739523,6.613846686826625,0.7646986795449131,0.8885313905097519,5
6.499150176227698,7.040220666617108,1.846404993134256,1.6826970112447168,5
8.191292641708344,8.389837678881824,1.0257583778388997,1.0659603651708802,5
6.162698787596348,6.753400497992617,0.4135053565416843,0.41170213800273736,5
5.935751955417035,6.415086143909614,0.4252345408151965,0.4312119388328948,5
4.896905166541614,5.526399183264188,0.4452088474119177,0.4589153840307772,5
7.425670488191962,7.62655890062567,0.8199058892600365,0.8990030970048725,5
8.352337505175365,8.719740107063975,1.5752610419171342,1.9963877089556037,5
6.575731110094116,7.283748299803588,2.6712917253296498,2.9142541596932983,5
8.363968929291868,8.847419765305565,0.886138507910266,1.109330140741511,5
7.008240711997557,7.546539686880695,0.7413071086960352,0.8877547341836204,5
8.43043082017037,8.87331382671949,0.3611141653353305,0.34915907586765044,5
6.735015745331517,7.3159397229356875,1.4484550911721392,1.4844167931121808,5
7.386511087359081,7.901403703223319,0.9272178955517707,0.855101107929482,5
6.648171867260272,7.234378412576439,2.0626383678086997,2.3469177410582276,5
6.687608673462016,7.334511335876653,0.9702424639504578,0.9711271767191441,5
6.789045876618509,7.40017804180592,1.130835241377099,1.1309493536378612,5
4.1968330828121205,5.0511112311886865,1.5618053961204519,1.6790232005119035,5
4.6290390475602745,4.730863814948813,1.0776300040522202,1.2902569272455024,5
7.988635693617818,8.414266861862375,0.6390776662487804,0.8712473171738573,5
4.258236624865895,5.1331666736523776,0.41249224983908106,0.5048598720429271,5
6.478204911939374,7.885762299162811,0.35473830646055254,0.4389100728579023,5
5.499196038689318,6.083857230058202,0.9387701132070002,1.0388660966108316,5
5.574441825775377,6.756305676785554,0.3846823587074574,0.4118661397161927,5
7.003285251312154,8.173241487629983,0.4254164018988277,0.49459525954631517,5
6.171886471552797,7.388450269354586,0.39180040254768483,0.35830382130691885,5
5.007294660626326,5.911063030350861,0.5911680580522172,0.8301967657334399,5
6.4457567091347325,6.875297406605994,0.6185879456432405,0.6163795929456575,5
7.285704802393795,7.816972078759882,0.3662473235606202,0.46471208006005316,5
6.625086502848368,7.050935971012029,1.0539294469596576,1.1480221534734296,5
6.142695147157868,7.021844626677209,0.735611356174915,0.7396114497433819,5
7.400803575618091,7.9072060197986245,0.8301966967422413,0.8403694955004918,5
7.580103100672916,8.022813974101936,0.11837952353800621,0.11894413454688837,5
2.9721407369342066,3.3250507815657544,0.15734404733762528,0.15992606671493723,5
5.625547060725734,6.2516074206908385,0.3386645796325946,0.3780388905145974,5
4.080484553599683,4.740360410208025,0.21014072664720423,0.2054553903337087,5
5.850824999529078,6.614887141632776,1.1968767921554304,1.2592161022493222,5
5.541058354940846,6.365206790319835,0.610492465553022,0.5357288045021161,5
5.019197375195998,5.683146392908795,1.2473601752701358,1.3452074911708987,5
